encoding,code,code_clean,description,source,observations,enfermedad_st,familia_st
atc,A10BD15,A10BD15,Metformina y dapagliflozina,,,ICC,HIPOGLUCEMIANTES
atc,A10BD16,A10BD16,Metformina y canagliflozina,,,EIC,HIPOGLUCEMIANTES
atc,A10BD19,A10BD19,Linagliptina y empagliflozina,,,EIC,HIPOGLUCEMIANTES
atc,A10BD20,A10BD20,Metformina y empagliflozina,,,EIC,HIPOGLUCEMIANTES
atc,A10BD21,A10BD21,Saxagliptina y dapagliflozina,,,ICC,HIPOGLUCEMIANTES
atc,A10BJ02,A10BJ02,Liragutida,,,EIC,HIPOGLUCEMIANTES
atc,A10BJ05,A10BJ05,Dulaglutida,,,EIC,HIPOGLUCEMIANTES
atc,A10BJ06,A10BJ06,Semaglutida,,,EIC,HIPOGLUCEMIANTES
atc,A10BK01,A10BK01,Dapaglifozina,,,ICC,HIPOGLUCEMIANTES
atc,A10BK02,A10BK02,Canagliflozina,,,EIC,HIPOGLUCEMIANTES
atc,A10BK03,A10BK03,Empagliflozina ,,,EIC,HIPOGLUCEMIANTES
atc,B01AA01,B01AA01,Dicumarol,,,FA,ANTICOAGULANTES
atc,B01AA02,B01AA02,Fenindiona,,,FA,ANTICOAGULANTES
atc,B01AA03,B01AA03,Warfarina,,,FA,ANTICOAGULANTES
atc,B01AA04,B01AA04,Fenprocumon,,,FA,ANTICOAGULANTES
atc,B01AA07,B01AA07,Acenocumarol,,,FA,ANTICOAGULANTES
atc,B01AA08,B01AA08,Biscumacetato de etilo,,,FA,ANTICOAGULANTES
atc,B01AA09,B01AA09,Clorindiona,,,FA,ANTICOAGULANTES
atc,B01AA10,B01AA10,Difenadiona,,,FA,ANTICOAGULANTES
atc,B01AA11,B01AA11,Tioclomarol,,,FA,ANTICOAGULANTES
atc,B01AA12,B01AA12,Fluindiona,,,FA,ANTICOAGULANTES
atc,B01AC01,B01AC01,Ditazol,,,FA,ANTIAGREGANTES
atc,B01AC02,B01AC02,Cloricromeno,,,FA,ANTIAGREGANTES
atc,B01AC03,B01AC03,Picotamida,,,FA,ANTIAGREGANTES
atc,B01AC04,B01AC04,Clopidogrel,,,FA,ANTIAGREGANTES
atc,B01AC05,B01AC05,Ticlopidina,,,EIC,ANTIAGREGANTES
atc,B01AC06,B01AC06,Acido acetilsalicilico,,,EIC,ANTIAGREGANTES
atc,B01AC07,B01AC07,Dipiridamol,,,EIC,ANTIAGREGANTES
atc,B01AC08,B01AC08,Carbasalato de calcio,,,EIC,ANTIAGREGANTES
atc,B01AC09,B01AC09,Epoprostenol,,,EIC,ANTIAGREGANTES
atc,B01AC10,B01AC10,Indobufen,,,EIC,ANTIAGREGANTES
atc,B01AC11,B01AC11,Iloprost,,,EIC,ANTIAGREGANTES
atc,B01AC13,B01AC13,Abciximab,,,EIC,ANTIAGREGANTES
atc,B01AC14,B01AC14,Anagrelida,,,EIC,ANTIAGREGANTES
atc,B01AC15,B01AC15,Aloxiprina,,,EIC,ANTIAGREGANTES
atc,B01AC16,B01AC16,Eptifibatida,,,EIC,ANTIAGREGANTES
atc,B01AC17,B01AC17,Tirofiban,,,EIC,ANTIAGREGANTES
atc,B01AC18,B01AC18,Triflusal,,,EIC,ANTIAGREGANTES
atc,B01AC19,B01AC19,Beraprost,,,EIC,ANTIAGREGANTES
atc,B01AC21,B01AC21,Treprostinilo,,,EIC,ANTIAGREGANTES
atc,B01AC22,B01AC22,Prasugrel,,,EIC,ANTIAGREGANTES
atc,B01AC23,B01AC23,Cilostazol,,,EIC,ANTIAGREGANTES
atc,B01AC24,B01AC24,Ticagrelor,,,EIC,ANTIAGREGANTES
atc,B01AC25,B01AC25,CANGRELOR,,,EIC,ANTIAGREGANTES
atc,B01AC27,B01AC27,Selexipag,,,EIC,ANTIAGREGANTES
atc,B01AC30,B01AC30,Combinaciones,,,EIC,ANTIAGREGANTES
atc,B01AC56,B01AC56,Acido acetilsalicilico y esomeprazol,,,EIC,ANTIAGREGANTES
atc,B01AC91,B01AC91,"Acetilsaliciclico acido y dipiridamol, combinaciones con",,,EIC,ANTIAGREGANTES
atc,B01AC93,B01AC93,Sulfinpirazona,,,EIC,ANTIAGREGANTES
atc,B01AE01,B01AE01,Desirudina,,,FA,ANTICOAGULANTES
atc,B01AE02,B01AE02,Lepirudina,,,FA,ANTICOAGULANTES
atc,B01AE03,B01AE03,Argatroban,,,FA,ANTICOAGULANTES
atc,B01AE04,B01AE04,Melagatran,,,FA,ANTICOAGULANTES
atc,B01AE05,B01AE05,Ximelagatran,,,FA,ANTICOAGULANTES
atc,B01AE06,B01AE06,Bivalirudina,,,FA,ANTICOAGULANTES
atc,B01AE07,B01AE07,Dabigatran etexilato,,,FA,ANTICOAGULANTES
atc,B01AF01,B01AF01,Rivaroxaban,,,FA,ANTICOAGULANTES
atc,B01AF02,B01AF02,Apixaban,,,FA,ANTICOAGULANTES
atc,B01AF03,B01AF03,Edoxaban,,,FA,ANTICOAGULANTES
atc,C01DA02,C01DA02,Trinitrato de glicerilo,,,EIC,NITRATOS
atc,C01DA04,C01DA04,Dinitrato de metilpropilpropanodiol,,,EIC,NITRATOS
atc,C01DA05,C01DA05,Tetranitrato de pentaeritritilo,,,EIC,NITRATOS
atc,C01DA07,C01DA07,Propatilnitrato,,,EIC,NITRATOS
atc,C01DA08,C01DA08,Dinitrato de isosorbida,,,EIC,NITRATOS
atc,C01DA09,C01DA09,Trolnitrato,,,EIC,NITRATOS
atc,C01DA13,C01DA13,Tetranitrato de eritritilo,,,EIC,NITRATOS
atc,C01DA14,C01DA14,Mononitrato de isosorbida,,,EIC,NITRATOS
atc,C01DA20,C01DA20,Nitratos organicos en combinacion,,,EIC,NITRATOS
atc,C01DA38,C01DA38,Tenitramina,,,EIC,NITRATOS
atc,C01DA52,C01DA52,"Trinitrato de glicerilo, combinaciones con",,,EIC,NITRATOS
atc,C01DA54,C01DA54,"Dinitrato de metilpropilpropanodiol, combinaciones con",,,EIC,NITRATOS
atc,C01DA55,C01DA55,"Tetranitrato de pentaeritritilo, combinaciones con",,,EIC,NITRATOS
atc,C01DA57,C01DA57,"Propatilnitrato, combinaciones con",,,EIC,NITRATOS
atc,C01DA58,C01DA58,"Dinitrato de isosorbida, combinaciones con",,,EIC,NITRATOS
atc,C01DA59,C01DA59,"Trolnitrato, combinaciones con",,,EIC,NITRATOS
atc,C01DA63,C01DA63,"Tetranitrato de eritritilo, combinaciones con",,,EIC,NITRATOS
atc,C01DA70,C01DA70,Nitratos organicos en combinacion con psicolepticos,,,EIC,NITRATOS
atc,C01DA92,C01DA92,Nitrito de amilo,,,EIC,NITRATOS
atc,C01DX22,C01DX22,Vericiguat,,,ICC,
atc,C01EB15,C01EB15,Trimetazidina,,,EIC,CARDIO
atc,C01EB18,C01EB18,Ranolazina,,,EIC,CARDIO
atc,C03DA01,C03DA01,Espironolactona,,,EIC,DIURETICOS
atc,C03DA02,C03DA02,Canrenoato de potasio,,,EIC,DIURETICOS
atc,C03DA03,C03DA03,Canrenona,,,EIC,DIURETICOS
atc,C03DA04,C03DA04,Eplerenona,,,EIC,DIURETICOS
atc,C03DA05,C03DA05,Finerenona,,,EIC,DIURETICOS
atc,C07AA01,C07AA01,Alprenolol,,,EIC,BETABLOQUEANTES
atc,C07AA02,C07AA02,Oxprenolol,,,EIC,BETABLOQUEANTES
atc,C07AA03,C07AA03,Pindolol,,,EIC,BETABLOQUEANTES
atc,C07AA05,C07AA05,Propranolol,,,EIC,BETABLOQUEANTES
atc,C07AA06,C07AA06,Timolol,,,EIC,BETABLOQUEANTES
atc,C07AA07,C07AA07,Sotalol,,,EIC,BETABLOQUEANTES
atc,C07AA12,C07AA12,Nadolol,,,EIC,BETABLOQUEANTES
atc,C07AA14,C07AA14,Mepindolol,,,EIC,BETABLOQUEANTES
atc,C07AA15,C07AA15,Carteolol,,,EIC,BETABLOQUEANTES
atc,C07AA16,C07AA16,Tertatolol,,,EIC,BETABLOQUEANTES
atc,C07AA17,C07AA17,Bopindolol,,,EIC,BETABLOQUEANTES
atc,C07AA19,C07AA19,Bupranolol,,,EIC,BETABLOQUEANTES
atc,C07AA23,C07AA23,Penbutolol,,,EIC,BETABLOQUEANTES
atc,C07AA27,C07AA27,Cloranolol,,,EIC,BETABLOQUEANTES
atc,C07AA57,C07AA57,"Sotalol, envases combinados",,,EIC,BETABLOQUEANTES
atc,C07AB01,C07AB01,Practolol,,,EIC,BETABLOQUEANTES
atc,C07AB02,C07AB02,Metoprolol,,,EIC,BETABLOQUEANTES
atc,C07AB03,C07AB03,Atenolol,,,EIC,BETABLOQUEANTES
atc,C07AB04,C07AB04,Acebutolol,,,EIC,BETABLOQUEANTES
atc,C07AB05,C07AB05,Betaxolol,,,EIC,BETABLOQUEANTES
atc,C07AB06,C07AB06,Bevantolol,,,EIC,BETABLOQUEANTES
atc,C07AB07,C07AB07,Bisoprolol,,,EIC,BETABLOQUEANTES
atc,C07AB08,C07AB08,Celiprolol,,,EIC,BETABLOQUEANTES
atc,C07AB09,C07AB09,Esmolol,,,EIC,BETABLOQUEANTES
atc,C07AB10,C07AB10,Epanolol,,,EIC,BETABLOQUEANTES
atc,C07AB11,C07AB11,Esatenolol,,,EIC,BETABLOQUEANTES
atc,C07AB12,C07AB12,Nebivolol,,,EIC,BETABLOQUEANTES
atc,C07AB13,C07AB13,Talinolol,,,EIC,BETABLOQUEANTES
atc,C07AB14,C07AB14,Landiolol,,,EIC,BETABLOQUEANTES
atc,C07AB52,C07AB52,"Metoprolol, envases combinados",,,EIC,BETABLOQUEANTES
atc,C07AB57,C07AB57,"Bisoprolol, combinaciones con",,,EIC,BETABLOQUEANTES
atc,C07AG01,C07AG01,Labetalol,,,EIC,BETABLOQUEANTES
atc,C07AG02,C07AG02,Carvedilol,,,EIC,BETABLOQUEANTES
atc,C07BA02,C07BA02,Oxprenolol y tiazidas,,,EIC,BETABLOQUEANTES
atc,C07BA05,C07BA05,Propranolol y tiazidas,,,EIC,BETABLOQUEANTES
atc,C07BA06,C07BA06,Timolol y tiazidas,,,EIC,BETABLOQUEANTES
atc,C07BA07,C07BA07,Sotalol y tiazidas,,,EIC,BETABLOQUEANTES
atc,C07BA12,C07BA12,Nadolol y tiazidas,,,EIC,BETABLOQUEANTES
atc,C07BA68,C07BA68,"Metipranolol y tiazidas, combinaciones con",,,EIC,BETABLOQUEANTES
atc,C07BA91,C07BA91,"Propranolol, bendroflumetiazida e hidralazina, combinaciones",,,EIC,BETABLOQUEANTES
atc,C07BB02,C07BB02,Metoprolol y tiazidas,,,EIC,BETABLOQUEANTES
atc,C07BB03,C07BB03,Atenolol y tiazidas,,,EIC,BETABLOQUEANTES
atc,C07BB04,C07BB04,Acebutolol y tiazidas,,,EIC,BETABLOQUEANTES
